7,1,fc2,[ 4 22],21.0,-107.0,87.04,6.4199999999999875
6,2,fc1,[22 39],-9.0,119.0,79.6,7.440000000000012
6,3,fc1,[22 32],-44.0,84.0,74.52,5.079999999999998
7,4,fc2,[ 2 22],46.0,110.0,61.24,13.279999999999994
7,5,fc2,[ 1 22],24.0,-104.0,58.1,3.1400000000000006
6,6,fc1,[22 40],-12.0,116.0,54.22,3.8800000000000026
3,7,conv2,[ 3  3 19],-1.0,127.0,52.64,1.5799999999999983
3,8,conv2,[ 3  2 11],-9.0,119.0,49.9,2.740000000000002
3,9,conv2,[ 3  1 12],-36.0,92.0,40.46,9.439999999999998
6,10,fc1,[22 38],-35.0,93.0,37.32,3.1400000000000006
3,11,conv2,[ 3  3 16],-7.0,121.0,33.26,4.060000000000002
6,12,fc1,[22 34],-35.0,93.0,26.18,7.079999999999998
6,13,fc1,[22 35],-8.0,120.0,23.04,3.1400000000000006
3,14,conv2,[ 3  3 15],-17.0,111.0,20.5,2.539999999999999
